date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2021-09-13,Raichur,1.0,Good,26,PM10
2021-09-14,Raichur,1.0,Good,34,PM10
2021-09-15,Raichur,1.0,Satisfactory,66,PM10
2021-09-16,Raichur,1.0,Satisfactory,71,PM10
2021-09-17,Raichur,1.0,Satisfactory,77,PM10
2021-09-18,Raichur,1.0,Satisfactory,76,PM10
2021-09-19,Raichur,1.0,Satisfactory,72,PM10
2021-09-20,Raichur,1.0,Satisfactory,51,PM10
2021-09-21,Raichur,1.0,Good,35,PM10
2021-09-22,Raichur,1.0,Good,21,PM10
2021-09-24,Raichur,1.0,Good,22,PM10
2021-09-25,Raichur,1.0,Satisfactory,57,PM10
2021-09-26,Raichur,1.0,Good,32,PM10
2021-09-27,Raichur,1.0,Good,24,PM10
2021-09-28,Raichur,1.0,Good,38,PM10
2021-09-29,Raichur,1.0,Good,47,PM10
2021-10-01,Raichur,1.0,Satisfactory,53,PM10
2021-10-02,Raichur,1.0,Good,47,PM10
2021-10-05,Raichur,1.0,Good,46,PM10
2021-10-06,Raichur,1.0,Satisfactory,56,PM10
2021-10-07,Raichur,1.0,Good,29,PM10
2021-10-08,Raichur,1.0,Good,47,PM10
2021-10-11,Raichur,1.0,Good,46,PM10
2021-10-12,Raichur,1.0,Moderate,109,PM10
2021-10-13,Raichur,1.0,Moderate,140,PM10
2021-10-14,Raichur,1.0,Moderate,126,PM10
2021-10-15,Raichur,1.0,Moderate,123,PM10
2021-10-16,Raichur,1.0,Moderate,126,PM10
2021-10-17,Raichur,1.0,Satisfactory,77,PM10
2021-10-18,Raichur,1.0,Moderate,114,PM10
2021-10-19,Raichur,1.0,Moderate,133,PM10
2021-10-21,Raichur,1.0,Moderate,111,PM10
2021-10-22,Raichur,1.0,Moderate,113,PM10
2021-10-23,Raichur,1.0,Moderate,127,PM10
2021-10-24,Raichur,1.0,Satisfactory,80,PM10
2021-10-25,Raichur,1.0,Satisfactory,96,PM10
2021-10-26,Raichur,1.0,Moderate,121,PM10
2021-10-28,Raichur,1.0,Moderate,103,PM10
2021-10-29,Raichur,1.0,Moderate,127,PM10
2021-10-30,Raichur,1.0,Satisfactory,94,PM10
2021-10-31,Raichur,1.0,Satisfactory,59,PM10
2021-11-01,Raichur,1.0,Satisfactory,89,PM10
2021-11-02,Raichur,1.0,Satisfactory,65,PM10
2021-11-03,Raichur,1.0,Good,50,PM10
2021-11-04,Raichur,1.0,Satisfactory,54,PM10
2021-11-05,Raichur,1.0,Satisfactory,67,PM10
2021-11-06,Raichur,1.0,Satisfactory,79,PM10
2021-11-07,Raichur,1.0,Satisfactory,96,PM10
2021-11-08,Raichur,1.0,Moderate,112,PM2.5
2021-11-09,Raichur,1.0,Moderate,125,PM10
2021-11-10,Raichur,1.0,Moderate,150,PM2.5
2021-11-11,Raichur,1.0,Moderate,167,PM2.5
2021-11-12,Raichur,1.0,Moderate,190,PM2.5
2021-11-13,Raichur,1.0,Satisfactory,53,PM10
2021-11-14,Raichur,1.0,Satisfactory,53,PM10
2021-11-15,Raichur,1.0,Good,50,PM10
2021-11-16,Raichur,1.0,Satisfactory,57,PM10
2021-11-17,Raichur,1.0,Good,43,CO
2021-11-18,Raichur,1.0,Satisfactory,54,PM10
2021-11-19,Raichur,1.0,Satisfactory,83,PM10
2021-11-20,Raichur,1.0,Good,35,PM10
