date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2015-12-17,Faridabad,1.0,Very Poor,344,PM2.5
2015-12-18,Faridabad,1.0,Very Poor,387,PM2.5
2015-12-19,Faridabad,1.0,Very Poor,324,PM2.5
2015-12-20,Faridabad,1.0,Severe,406,PM2.5
2015-12-21,Faridabad,1.0,Very Poor,385,PM2.5
2015-12-22,Faridabad,1.0,Severe,446,PM2.5
2015-12-24,Faridabad,1.0,Very Poor,395,PM2.5
2015-12-25,Faridabad,1.0,Poor,273,PM2.5
2015-12-26,Faridabad,1.0,Very Poor,305,PM2.5
2015-12-27,Faridabad,1.0,Very Poor,352,PM2.5
2015-12-28,Faridabad,1.0,Very Poor,303,PM2.5
2015-12-29,Faridabad,1.0,Poor,276,PM2.5
2015-12-30,Faridabad,1.0,Very Poor,325,PM2.5
2015-12-31,Faridabad,1.0,Very Poor,373,PM2.5
2016-01-01,Faridabad,1.0,Severe,410,PM2.5
2016-01-02,Faridabad,1.0,Severe,413,PM2.5
2016-01-03,Faridabad,1.0,Very Poor,391,PM2.5
2016-01-04,Faridabad,1.0,Severe,426,PM2.5
2016-01-05,Faridabad,1.0,Severe,453,PM2.5
2016-01-06,Faridabad,1.0,Severe,442,PM2.5
2016-01-07,Faridabad,1.0,Severe,447,PM2.5
2016-01-15,Faridabad,1.0,Very Poor,361,PM2.5
2016-01-16,Faridabad,1.0,Very Poor,320,PM2.5
2016-01-22,Faridabad,1.0,Very Poor,388,PM2.5
2016-01-23,Faridabad,1.0,Severe,405,PM2.5
2016-01-24,Faridabad,1.0,Severe,449,PM2.5
2016-01-25,Faridabad,1.0,Severe,409,PM2.5
2016-01-26,Faridabad,1.0,Severe,445,PM2.5
2016-01-27,Faridabad,1.0,Severe,419,PM2.5
2016-01-28,Faridabad,1.0,Severe,436,PM2.5
2016-01-29,Faridabad,1.0,Severe,403,PM2.5
2016-01-30,Faridabad,1.0,Severe,420,PM2.5
2016-01-31,Faridabad,1.0,Severe,411,PM2.5
2016-02-01,Faridabad,1.0,Poor,253,PM2.5
2016-02-02,Faridabad,1.0,Poor,251,PM2.5
2016-02-03,Faridabad,1.0,Poor,241,PM2.5
2016-02-04,Faridabad,1.0,Poor,204,PM2.5
2016-02-06,Faridabad,1.0,Very Poor,363,PM2.5
2016-02-07,Faridabad,1.0,Very Poor,334,PM2.5
2016-02-08,Faridabad,1.0,Poor,265,PM2.5
2016-02-09,Faridabad,1.0,Poor,271,PM2.5
2016-02-10,Faridabad,1.0,Very Poor,346,PM2.5
2016-02-11,Faridabad,1.0,Very Poor,302,PM2.5
2016-02-12,Faridabad,1.0,Very Poor,311,PM2.5
2016-02-13,Faridabad,1.0,Poor,273,PM2.5
2016-02-14,Faridabad,1.0,Poor,219,PM2.5
2016-02-15,Faridabad,1.0,Poor,231,PM2.5
2016-02-16,Faridabad,1.0,Poor,264,PM2.5
2016-02-17,Faridabad,1.0,Poor,266,PM2.5
2016-02-18,Faridabad,1.0,Poor,282,PM2.5
2016-02-19,Faridabad,1.0,Very Poor,339,PM2.5
2016-02-20,Faridabad,1.0,Poor,292,PM2.5
2016-02-21,Faridabad,1.0,Poor,225,PM2.5
2016-02-22,Faridabad,1.0,Poor,211,PM2.5
