date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2020-12-12,Jabalpur,1.0,Moderate,119,PM10
2020-12-13,Jabalpur,1.0,Moderate,162,PM2.5
2020-12-14,Jabalpur,1.0,Moderate,145,PM2.5
2020-12-15,Jabalpur,1.0,Moderate,195,PM2.5
2020-12-16,Jabalpur,1.0,Poor,260,PM2.5
2020-12-17,Jabalpur,1.0,Poor,271,PM2.5
2020-12-19,Jabalpur,1.0,Moderate,181,PM2.5
2020-12-20,Jabalpur,1.0,Moderate,188,PM10
2020-12-21,Jabalpur,1.0,Moderate,190,PM10
2020-12-22,Jabalpur,1.0,Moderate,187,PM10
2020-12-23,Jabalpur,1.0,Moderate,184,PM2.5
2020-12-24,Jabalpur,1.0,Poor,204,PM10
2020-12-25,Jabalpur,1.0,Poor,215,PM2.5
2020-12-26,Jabalpur,1.0,Poor,245,PM2.5
2020-12-27,Jabalpur,1.0,Poor,216,PM2.5
2020-12-28,Jabalpur,1.0,Moderate,194,PM2.5
2020-12-29,Jabalpur,1.0,Poor,289,PM2.5
2020-12-30,Jabalpur,1.0,Very Poor,332,PM2.5
2020-12-31,Jabalpur,1.0,Very Poor,322,PM2.5
2021-01-01,Jabalpur,1.0,Very Poor,359,PM2.5
2021-01-02,Jabalpur,1.0,Very Poor,315,PM2.5
2021-01-03,Jabalpur,1.0,Poor,294,PM2.5
2021-01-04,Jabalpur,1.0,Poor,252,PM2.5
2021-01-05,Jabalpur,1.0,Poor,300,PM2.5
2021-01-06,Jabalpur,1.0,Poor,272,PM2.5
2021-01-07,Jabalpur,1.0,Poor,212,PM10
2021-01-08,Jabalpur,1.0,Poor,207,PM2.5
2021-01-09,Jabalpur,1.0,Poor,236,PM2.5
2021-01-10,Jabalpur,1.0,Moderate,152,PM2.5
2021-01-11,Jabalpur,1.0,Poor,206,PM2.5
2021-01-12,Jabalpur,1.0,Moderate,152,PM2.5
2021-01-13,Jabalpur,1.0,Moderate,106,PM10
