date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2019-12-28,Ballabgarh,1.0,Very Poor,387,PM10
2019-12-29,Ballabgarh,1.0,Very Poor,399,PM10
2019-12-30,Ballabgarh,1.0,Severe,407,PM2.5
2019-12-31,Ballabgarh,1.0,Poor,246,PM10
2020-01-01,Ballabgarh,1.0,Very Poor,397,PM2.5
2020-01-02,Ballabgarh,1.0,Very Poor,384,PM2.5
2020-01-03,Ballabgarh,1.0,Very Poor,306,PM2.5
2020-01-04,Ballabgarh,1.0,Very Poor,330,PM10
2020-01-06,Ballabgarh,1.0,Very Poor,349,PM2.5
2020-01-07,Ballabgarh,1.0,Poor,208,PM2.5
2020-01-08,Ballabgarh,1.0,Very Poor,311,PM2.5
2020-01-09,Ballabgarh,1.0,Poor,229,PM2.5
2020-01-10,Ballabgarh,1.0,Poor,261,PM2.5
2020-01-11,Ballabgarh,1.0,Very Poor,321,PM2.5
2020-01-12,Ballabgarh,1.0,Severe,421,PM2.5
2020-01-13,Ballabgarh,1.0,Very Poor,364,PM2.5
2020-01-14,Ballabgarh,1.0,Poor,269,PM2.5
2020-01-15,Ballabgarh,1.0,Poor,241,PM2.5
2020-01-16,Ballabgarh,1.0,Poor,271,PM2.5
2020-01-17,Ballabgarh,1.0,Moderate,175,PM2.5
2020-01-18,Ballabgarh,1.0,Poor,287,PM2.5
2020-01-22,Ballabgarh,1.0,Very Poor,354,PM2.5
2020-01-23,Ballabgarh,1.0,Very Poor,324,PM2.5
2020-01-24,Ballabgarh,1.0,Poor,249,PM2.5
2020-01-25,Ballabgarh,1.0,Very Poor,330,PM2.5
2020-01-26,Ballabgarh,1.0,Poor,273,PM2.5
2020-01-27,Ballabgarh,1.0,Poor,268,PM2.5
2020-01-28,Ballabgarh,1.0,Moderate,112,PM10
2020-01-29,Ballabgarh,1.0,Moderate,136,PM10
2020-01-30,Ballabgarh,1.0,Poor,292,PM2.5
2020-01-31,Ballabgarh,1.0,Poor,288,PM2.5
2020-02-01,Ballabgarh,1.0,Poor,236,PM2.5
2020-02-02,Ballabgarh,1.0,Poor,235,PM2.5
2020-02-03,Ballabgarh,1.0,Poor,273,PM2.5
2020-02-04,Ballabgarh,1.0,Poor,257,PM2.5
2020-02-05,Ballabgarh,1.0,Very Poor,327,PM10
2020-02-06,Ballabgarh,1.0,Moderate,200,PM10
2020-02-07,Ballabgarh,1.0,Poor,252,PM10
2020-02-08,Ballabgarh,1.0,Poor,295,PM10
2020-02-09,Ballabgarh,1.0,Poor,271,PM10
2020-02-10,Ballabgarh,1.0,Poor,259,PM10
2020-02-11,Ballabgarh,1.0,Very Poor,396,PM2.5
2020-02-12,Ballabgarh,1.0,Very Poor,362,PM10
2020-02-13,Ballabgarh,1.0,Poor,250,PM10
2020-02-14,Ballabgarh,1.0,Poor,234,PM10
2020-02-15,Ballabgarh,1.0,Moderate,193,PM10
2020-02-16,Ballabgarh,1.0,Poor,270,PM10
2020-02-17,Ballabgarh,1.0,Poor,288,PM10
2020-02-18,Ballabgarh,1.0,Poor,223,PM10
2020-02-20,Ballabgarh,1.0,Moderate,150,PM10
2020-02-25,Ballabgarh,1.0,Moderate,135,PM10
2020-02-26,Ballabgarh,1.0,Moderate,153,PM10
2020-02-27,Ballabgarh,1.0,Satisfactory,97,PM10
2020-02-28,Ballabgarh,1.0,Satisfactory,90,PM10
2020-02-29,Ballabgarh,1.0,Satisfactory,79,PM10
2020-03-02,Ballabgarh,1.0,Poor,210,PM2.5
2020-03-03,Ballabgarh,1.0,Poor,255,PM2.5
2020-03-04,Ballabgarh,1.0,Moderate,126,PM2.5
2020-03-07,Ballabgarh,1.0,Good,33,PM10
2020-03-08,Ballabgarh,1.0,Satisfactory,83,PM10
2020-03-09,Ballabgarh,1.0,Moderate,140,PM10
2020-03-10,Ballabgarh,1.0,Moderate,121,PM10
2020-03-11,Ballabgarh,1.0,Satisfactory,72,PM10
2020-03-12,Ballabgarh,1.0,Satisfactory,86,PM10
2020-03-13,Ballabgarh,1.0,Moderate,138,PM2.5
2020-03-14,Ballabgarh,1.0,Satisfactory,64,PM2.5
2020-03-15,Ballabgarh,1.0,Satisfactory,90,PM10
2020-03-16,Ballabgarh,1.0,Moderate,107,PM10
2020-03-17,Ballabgarh,1.0,Moderate,146,PM10
2020-03-18,Ballabgarh,1.0,Moderate,149,PM10
2020-03-19,Ballabgarh,1.0,Moderate,149,PM10
2020-03-20,Ballabgarh,1.0,Satisfactory,93,PM10
2020-03-21,Ballabgarh,1.0,Satisfactory,56,PM10
2020-03-22,Ballabgarh,1.0,Good,47,PM2.5
2020-03-24,Ballabgarh,1.0,Satisfactory,58,PM10
2020-03-25,Ballabgarh,1.0,Satisfactory,51,PM10
2020-04-02,Ballabgarh,1.0,Satisfactory,78,PM2.5
2020-04-03,Ballabgarh,1.0,Satisfactory,82,PM2.5
2020-04-04,Ballabgarh,1.0,Satisfactory,71,PM2.5
2020-04-05,Ballabgarh,1.0,Satisfactory,70,PM2.5
2020-04-06,Ballabgarh,1.0,Satisfactory,75,PM2.5
2020-04-07,Ballabgarh,1.0,Satisfactory,63,PM2.5
2020-04-08,Ballabgarh,1.0,Satisfactory,61,PM2.5
2020-04-09,Ballabgarh,1.0,Satisfactory,59,PM10
2020-04-10,Ballabgarh,1.0,Satisfactory,65,PM2.5
2020-04-11,Ballabgarh,1.0,Satisfactory,79,PM2.5
2020-04-12,Ballabgarh,1.0,Satisfactory,67,PM2.5
2020-04-13,Ballabgarh,1.0,Satisfactory,81,PM2.5
2020-04-14,Ballabgarh,1.0,Satisfactory,93,PM2.5
2020-04-16,Ballabgarh,1.0,Moderate,170,PM2.5
2020-04-17,Ballabgarh,1.0,Satisfactory,74,PM10
2020-04-18,Ballabgarh,1.0,Satisfactory,65,PM10
2020-04-19,Ballabgarh,1.0,Satisfactory,69,PM10
2020-04-20,Ballabgarh,1.0,Satisfactory,75,PM2.5
2020-04-21,Ballabgarh,1.0,Satisfactory,74,PM2.5
2020-04-22,Ballabgarh,1.0,Satisfactory,80,PM2.5
2020-04-23,Ballabgarh,1.0,Satisfactory,90,PM2.5
2020-04-25,Ballabgarh,1.0,Satisfactory,83,PM2.5
2020-04-27,Ballabgarh,1.0,Satisfactory,66,PM2.5
2020-04-28,Ballabgarh,1.0,Satisfactory,67,PM2.5
2020-04-30,Ballabgarh,1.0,Moderate,125,PM2.5
2020-05-01,Ballabgarh,1.0,Moderate,193,PM2.5
2020-05-02,Ballabgarh,1.0,Moderate,123,PM2.5
2020-05-03,Ballabgarh,1.0,Satisfactory,94,PM10
2020-05-04,Ballabgarh,1.0,Satisfactory,75,PM10
2020-05-05,Ballabgarh,1.0,Satisfactory,79,PM10
2020-05-06,Ballabgarh,1.0,Satisfactory,76,PM10
2020-05-07,Ballabgarh,1.0,Satisfactory,78,PM10
2020-05-08,Ballabgarh,1.0,Satisfactory,76,PM10
2020-05-09,Ballabgarh,1.0,Satisfactory,85,PM10
2020-05-10,Ballabgarh,1.0,Satisfactory,90,PM10
2020-05-11,Ballabgarh,1.0,Satisfactory,80,PM10
2020-05-12,Ballabgarh,1.0,Satisfactory,80,PM10
2020-05-13,Ballabgarh,1.0,Satisfactory,84,PM10
2020-05-14,Ballabgarh,1.0,Satisfactory,80,PM10
2020-05-15,Ballabgarh,1.0,Satisfactory,87,PM10
2020-05-16,Ballabgarh,1.0,Moderate,135,PM10
2020-05-18,Ballabgarh,1.0,Moderate,110,PM10
2020-05-19,Ballabgarh,1.0,Moderate,117,PM2.5
2020-05-20,Ballabgarh,1.0,Moderate,101,PM10
2020-05-21,Ballabgarh,1.0,Satisfactory,98,PM10
2020-05-22,Ballabgarh,1.0,Moderate,104,PM10
2020-05-23,Ballabgarh,1.0,Moderate,123,PM2.5
2020-05-24,Ballabgarh,1.0,Moderate,123,PM2.5
2020-05-25,Ballabgarh,1.0,Satisfactory,85,PM10
2020-05-26,Ballabgarh,1.0,Satisfactory,90,PM2.5
2020-05-27,Ballabgarh,1.0,Satisfactory,100,PM2.5
2020-05-28,Ballabgarh,1.0,Moderate,127,PM10
2020-05-29,Ballabgarh,1.0,Satisfactory,78,PM10
2020-05-30,Ballabgarh,1.0,Satisfactory,65,PM10
2020-05-31,Ballabgarh,1.0,Satisfactory,61,PM2.5
2020-06-01,Ballabgarh,1.0,Satisfactory,64,CO
2020-06-02,Ballabgarh,1.0,Satisfactory,90,PM10
2020-06-03,Ballabgarh,1.0,Satisfactory,88,PM10
2020-06-04,Ballabgarh,1.0,Moderate,110,PM10
