date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2020-02-13,Ankleshwar,1.0,Moderate,157,PM2.5
2020-02-14,Ankleshwar,1.0,Moderate,151,PM2.5
2020-02-15,Ankleshwar,1.0,Moderate,107,PM10
2020-02-16,Ankleshwar,1.0,Moderate,162,PM2.5
2020-02-17,Ankleshwar,1.0,Moderate,123,PM10
2020-02-18,Ankleshwar,1.0,Moderate,117,PM10
2020-02-19,Ankleshwar,1.0,Moderate,175,PM2.5
2020-02-20,Ankleshwar,1.0,Moderate,181,PM2.5
2020-02-21,Ankleshwar,1.0,Moderate,179,PM2.5
2020-02-22,Ankleshwar,1.0,Moderate,192,PM2.5
2020-02-23,Ankleshwar,1.0,Moderate,128,PM2.5
2020-02-24,Ankleshwar,1.0,Moderate,148,PM2.5
2020-02-25,Ankleshwar,1.0,Moderate,140,PM2.5
2020-02-26,Ankleshwar,1.0,Moderate,136,PM2.5
2020-02-28,Ankleshwar,1.0,Poor,208,O3
2020-02-29,Ankleshwar,1.0,Poor,240,PM2.5
2020-03-01,Ankleshwar,1.0,Moderate,182,O3
2020-03-02,Ankleshwar,1.0,Moderate,188,PM2.5
2020-03-03,Ankleshwar,1.0,Moderate,160,PM2.5
2020-03-04,Ankleshwar,1.0,Moderate,112,PM10
2020-03-05,Ankleshwar,1.0,Moderate,105,PM10
2020-03-06,Ankleshwar,1.0,Moderate,110,PM10
2020-03-07,Ankleshwar,1.0,Moderate,117,PM10
2020-03-08,Ankleshwar,1.0,Moderate,135,PM10
2020-03-09,Ankleshwar,1.0,Moderate,115,PM10
2020-03-10,Ankleshwar,1.0,Moderate,108,PM10
2020-03-11,Ankleshwar,1.0,Satisfactory,70,PM10
2020-03-12,Ankleshwar,1.0,Satisfactory,68,PM10
2020-03-13,Ankleshwar,1.0,Satisfactory,84,PM10
2020-03-14,Ankleshwar,1.0,Moderate,182,PM10
2020-03-15,Ankleshwar,1.0,Moderate,166,PM10
2020-03-16,Ankleshwar,1.0,Moderate,145,PM10
2020-03-17,Ankleshwar,1.0,Moderate,151,O3
2020-03-18,Ankleshwar,1.0,Poor,202,PM2.5
2020-03-19,Ankleshwar,1.0,Moderate,198,O3
2020-03-20,Ankleshwar,1.0,Satisfactory,99,PM10
2020-03-21,Ankleshwar,1.0,Satisfactory,81,PM10
2020-03-22,Ankleshwar,1.0,Satisfactory,77,PM10
2020-03-23,Ankleshwar,1.0,Satisfactory,95,PM10
2020-03-24,Ankleshwar,1.0,Moderate,112,PM10
2020-03-25,Ankleshwar,1.0,Moderate,105,PM10
2020-03-26,Ankleshwar,1.0,Satisfactory,76,PM10
2020-03-28,Ankleshwar,1.0,Satisfactory,59,O3
2020-03-29,Ankleshwar,1.0,Satisfactory,67,O3
2020-03-30,Ankleshwar,1.0,Satisfactory,100,O3
2020-03-31,Ankleshwar,1.0,Satisfactory,74,O3
2020-04-01,Ankleshwar,1.0,Satisfactory,98,PM10
2020-04-02,Ankleshwar,1.0,Satisfactory,88,PM10
2020-04-03,Ankleshwar,1.0,Moderate,110,PM10
2020-04-04,Ankleshwar,1.0,Satisfactory,92,PM10
2020-04-05,Ankleshwar,1.0,Satisfactory,96,PM10
2020-04-06,Ankleshwar,1.0,Satisfactory,75,PM10
2020-04-07,Ankleshwar,1.0,Satisfactory,79,PM10
2020-04-08,Ankleshwar,1.0,Moderate,101,PM10
2020-04-09,Ankleshwar,1.0,Moderate,102,PM10
2020-04-10,Ankleshwar,1.0,Moderate,101,PM10
2020-04-11,Ankleshwar,1.0,Moderate,112,PM10
2020-04-12,Ankleshwar,1.0,Moderate,134,PM10
2020-04-13,Ankleshwar,1.0,Moderate,105,PM10
2020-04-14,Ankleshwar,1.0,Moderate,103,PM10
2020-04-15,Ankleshwar,1.0,Moderate,103,PM10
2020-04-16,Ankleshwar,1.0,Satisfactory,90,PM10
2020-04-17,Ankleshwar,1.0,Satisfactory,64,PM10
2020-04-18,Ankleshwar,1.0,Satisfactory,72,PM10
2020-04-19,Ankleshwar,1.0,Satisfactory,98,PM10
2020-04-20,Ankleshwar,1.0,Satisfactory,80,PM10
2020-04-21,Ankleshwar,1.0,Satisfactory,75,PM10
2020-04-22,Ankleshwar,1.0,Satisfactory,69,PM10
2020-04-23,Ankleshwar,1.0,Satisfactory,83,PM10
2020-04-24,Ankleshwar,1.0,Satisfactory,67,PM10
2020-04-25,Ankleshwar,1.0,Satisfactory,72,PM10
2020-04-26,Ankleshwar,1.0,Satisfactory,71,PM10
2020-04-27,Ankleshwar,1.0,Satisfactory,59,PM10
2020-04-28,Ankleshwar,1.0,Satisfactory,73,PM10
2020-04-29,Ankleshwar,1.0,Moderate,106,PM10
2020-04-30,Ankleshwar,1.0,Satisfactory,87,PM10
2020-05-01,Ankleshwar,1.0,Satisfactory,76,PM10
2020-05-02,Ankleshwar,1.0,Satisfactory,60,PM10
2020-05-03,Ankleshwar,1.0,Satisfactory,59,PM10
2020-05-10,Ankleshwar,1.0,Satisfactory,69,PM10
2020-05-11,Ankleshwar,1.0,Satisfactory,63,PM10
2020-05-12,Ankleshwar,1.0,Satisfactory,68,PM10
2020-05-13,Ankleshwar,1.0,Satisfactory,78,PM10
2020-05-14,Ankleshwar,1.0,Satisfactory,77,PM10
2020-05-15,Ankleshwar,1.0,Satisfactory,96,PM10
2020-05-16,Ankleshwar,1.0,Moderate,110,PM10
2020-05-17,Ankleshwar,1.0,Moderate,141,PM10
2020-05-18,Ankleshwar,1.0,Moderate,115,PM10
2020-05-19,Ankleshwar,1.0,Satisfactory,94,PM10
