date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2020-06-21,Bhopal,1.0,Satisfactory,65,PM10
2020-06-22,Bhopal,1.0,Satisfactory,63,PM10
2020-06-23,Bhopal,1.0,Good,38,PM10
2020-06-24,Bhopal,1.0,Satisfactory,57,O3
2020-06-25,Bhopal,1.0,Good,50,PM10
2020-06-26,Bhopal,1.0,Good,48,PM10
2020-06-27,Bhopal,1.0,Satisfactory,61,O3
2020-06-28,Bhopal,1.0,Good,47,O3
2020-06-29,Bhopal,1.0,Satisfactory,51,O3
2020-06-30,Bhopal,1.0,Satisfactory,60,O3
2020-07-01,Bhopal,1.0,Satisfactory,73,O3
2020-07-02,Bhopal,1.0,Satisfactory,54,PM10
2020-07-03,Bhopal,1.0,Good,43,PM10
2020-07-04,Bhopal,1.0,Satisfactory,79,O3
2020-07-05,Bhopal,1.0,Satisfactory,55,O3
2020-07-06,Bhopal,1.0,Good,44,O3
2020-07-07,Bhopal,1.0,Good,42,CO
2020-07-08,Bhopal,1.0,Satisfactory,53,O3
2020-07-09,Bhopal,1.0,Good,46,O3
2020-07-11,Bhopal,1.0,Satisfactory,54,PM10
2020-07-13,Bhopal,1.0,Good,39,CO
2020-07-14,Bhopal,1.0,Satisfactory,52,PM10
2020-07-15,Bhopal,1.0,Satisfactory,54,PM10
2020-07-16,Bhopal,1.0,Satisfactory,77,O3
2020-07-18,Bhopal,1.0,Good,49,O3
2020-07-19,Bhopal,1.0,Good,40,CO
2020-07-20,Bhopal,1.0,Good,42,PM10
2020-07-21,Bhopal,1.0,Good,40,PM10
2020-07-22,Bhopal,1.0,Good,44,PM10
2020-07-23,Bhopal,1.0,Satisfactory,65,PM10
2020-07-25,Bhopal,1.0,Satisfactory,59,O3
2020-07-26,Bhopal,1.0,Good,50,O3
2020-07-27,Bhopal,1.0,Satisfactory,55,O3
2020-07-28,Bhopal,1.0,Satisfactory,57,O3
2020-07-29,Bhopal,1.0,Good,44,PM10
2020-07-30,Bhopal,1.0,Good,49,O3
2020-08-01,Bhopal,1.0,Satisfactory,55,O3
2020-08-02,Bhopal,1.0,Satisfactory,60,O3
2020-08-03,Bhopal,1.0,Good,48,O3
2020-08-04,Bhopal,1.0,Good,49,O3
2020-08-05,Bhopal,1.0,Satisfactory,56,O3
2020-08-06,Bhopal,1.0,Satisfactory,51,O3
2020-08-08,Bhopal,1.0,Good,28,CO
2020-08-09,Bhopal,1.0,Good,39,CO
2020-08-10,Bhopal,1.0,Good,36,CO
2020-08-11,Bhopal,1.0,Good,39,PM10
2020-08-12,Bhopal,1.0,Good,35,O3
2020-08-13,Bhopal,1.0,Good,28,CO
2020-08-14,Bhopal,1.0,Good,30,CO
2020-08-15,Bhopal,1.0,Good,26,O3
2020-08-16,Bhopal,1.0,Good,30,O3
2020-08-17,Bhopal,1.0,Good,33,CO
2020-08-18,Bhopal,1.0,Good,30,PM10
2020-08-19,Bhopal,1.0,Good,28,PM10
2020-08-20,Bhopal,1.0,Good,34,PM10
2020-08-21,Bhopal,1.0,Good,29,PM10
2020-08-23,Bhopal,1.0,Good,26,CO
2020-08-24,Bhopal,1.0,Good,25,O3
2020-08-25,Bhopal,1.0,Good,34,PM10
2020-08-26,Bhopal,1.0,Good,45,PM10
2020-08-27,Bhopal,1.0,Satisfactory,62,PM10
2020-08-28,Bhopal,1.0,Good,37,PM10
2020-08-29,Bhopal,1.0,Good,32,O3
2020-08-30,Bhopal,1.0,Good,26,O3
2020-08-31,Bhopal,1.0,Good,36,O3
2020-09-01,Bhopal,1.0,Good,44,PM10
2020-09-02,Bhopal,1.0,Satisfactory,74,PM10
2020-09-03,Bhopal,1.0,Satisfactory,54,O3
