date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2018-02-11,Amritsar,1.0,Moderate,144,PM10
2018-02-12,Amritsar,1.0,Moderate,110,PM10
2018-02-13,Amritsar,1.0,Satisfactory,61,PM10
2018-02-14,Amritsar,1.0,Good,49,PM10
2018-02-15,Amritsar,1.0,Satisfactory,82,PM10
2018-02-16,Amritsar,1.0,Moderate,137,PM10
2018-02-17,Amritsar,1.0,Moderate,129,PM10
2018-02-18,Amritsar,1.0,Moderate,138,PM10
2018-02-19,Amritsar,1.0,Moderate,136,PM10
2018-02-20,Amritsar,1.0,Moderate,172,PM10
2018-02-21,Amritsar,1.0,Moderate,150,PM10
2018-02-22,Amritsar,1.0,Moderate,116,PM10
2018-02-23,Amritsar,1.0,Moderate,128,PM10
2018-02-24,Amritsar,1.0,Satisfactory,96,PM10
2018-02-27,Amritsar,1.0,Moderate,125,PM10
2018-02-28,Amritsar,1.0,Moderate,138,PM10
2018-03-01,Amritsar,1.0,Moderate,121,PM10
2018-03-02,Amritsar,1.0,Satisfactory,65,PM10
2018-03-03,Amritsar,1.0,Satisfactory,80,PM10
2018-03-04,Amritsar,1.0,Satisfactory,59,PM10
2018-03-05,Amritsar,1.0,Satisfactory,71,PM10
2018-03-06,Amritsar,1.0,Satisfactory,65,PM10
2018-03-07,Amritsar,1.0,Moderate,151,PM2.5
2018-03-08,Amritsar,1.0,Moderate,127,PM10
2018-03-09,Amritsar,1.0,Moderate,105,PM10
2018-03-10,Amritsar,1.0,Satisfactory,87,PM10
2018-03-11,Amritsar,1.0,Moderate,113,PM10
2018-03-12,Amritsar,1.0,Moderate,129,PM10
2018-03-13,Amritsar,1.0,Moderate,144,PM10
2018-03-14,Amritsar,1.0,Moderate,119,PM10
2018-03-15,Amritsar,1.0,Moderate,113,PM10
2018-03-16,Amritsar,1.0,Satisfactory,83,PM10
2018-03-17,Amritsar,1.0,Satisfactory,92,PM10
2018-03-18,Amritsar,1.0,Moderate,117,PM10
2018-03-19,Amritsar,1.0,Moderate,133,PM10
2018-03-20,Amritsar,1.0,Moderate,135,PM10
2018-03-21,Amritsar,1.0,Satisfactory,88,PM10
2018-04-06,Amritsar,1.0,Moderate,125,PM10
2018-04-07,Amritsar,1.0,Moderate,105,PM10
2018-04-08,Amritsar,1.0,Moderate,114,PM10
2018-04-10,Amritsar,1.0,Satisfactory,98,PM10
2018-04-11,Amritsar,1.0,Satisfactory,55,PM10
2018-04-12,Amritsar,1.0,Satisfactory,64,PM10
