date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2019-11-28,Sonipat,1.0,Good,50,CO
2019-11-30,Sonipat,1.0,Satisfactory,88,PM10
2019-12-01,Sonipat,1.0,Satisfactory,88,PM2.5
2019-12-02,Sonipat,1.0,Moderate,108,PM2.5
2019-12-03,Sonipat,1.0,Satisfactory,77,PM2.5
2019-12-04,Sonipat,1.0,Satisfactory,79,PM10
2019-12-05,Sonipat,1.0,Satisfactory,94,CO
2019-12-06,Sonipat,1.0,Satisfactory,91,PM10
2019-12-07,Sonipat,1.0,Satisfactory,95,CO
2019-12-08,Sonipat,1.0,Satisfactory,100,CO
2019-12-09,Sonipat,1.0,Moderate,107,CO
2019-12-10,Sonipat,1.0,Moderate,111,CO
2019-12-11,Sonipat,1.0,Moderate,115,CO
2019-12-12,Sonipat,1.0,Moderate,116,CO
2019-12-13,Sonipat,1.0,Moderate,103,PM10
2019-12-15,Sonipat,1.0,Satisfactory,55,PM10
2019-12-16,Sonipat,1.0,Moderate,107,PM10
2019-12-18,Sonipat,1.0,Satisfactory,66,PM10
2019-12-19,Sonipat,1.0,Satisfactory,78,PM10
2019-12-21,Sonipat,1.0,Very Poor,347,PM10
2019-12-23,Sonipat,1.0,Very Poor,345,PM10
2019-12-24,Sonipat,1.0,Poor,277,PM10
2019-12-25,Sonipat,1.0,Very Poor,317,PM10
2019-12-26,Sonipat,1.0,Poor,224,PM10
2019-12-27,Sonipat,1.0,Poor,295,PM10
2019-12-28,Sonipat,1.0,Moderate,149,PM10
2019-12-29,Sonipat,1.0,Moderate,143,PM10
2019-12-30,Sonipat,1.0,Moderate,139,CO
2019-12-31,Sonipat,1.0,Moderate,153,PM10
2020-01-01,Sonipat,1.0,Very Poor,335,PM10
2020-01-02,Sonipat,1.0,Poor,268,PM10
2020-01-03,Sonipat,1.0,Poor,226,PM10
2020-01-04,Sonipat,1.0,Poor,219,PM10
2020-01-05,Sonipat,1.0,Poor,228,PM10
2020-01-06,Sonipat,1.0,Poor,221,PM10
2020-01-07,Sonipat,1.0,Moderate,169,PM10
2020-01-08,Sonipat,1.0,Moderate,181,PM10
2020-01-10,Sonipat,1.0,Moderate,138,PM10
2020-01-11,Sonipat,1.0,Moderate,126,PM10
2020-01-12,Sonipat,1.0,Moderate,150,PM10
2020-01-13,Sonipat,1.0,Poor,253,PM10
2020-01-14,Sonipat,1.0,Moderate,175,PM10
2020-01-15,Sonipat,1.0,Moderate,124,PM10
2020-01-16,Sonipat,1.0,Moderate,168,PM10
2020-01-17,Sonipat,1.0,Moderate,128,CO
2020-01-18,Sonipat,1.0,Moderate,129,CO
2020-01-19,Sonipat,1.0,Moderate,125,CO
2020-01-20,Sonipat,1.0,Moderate,119,CO
2020-01-21,Sonipat,1.0,Moderate,156,PM10
2020-01-22,Sonipat,1.0,Moderate,170,PM10
2020-01-23,Sonipat,1.0,Moderate,110,CO
2020-01-24,Sonipat,1.0,Satisfactory,88,PM10
2020-01-25,Sonipat,1.0,Moderate,153,PM10
2020-01-26,Sonipat,1.0,Moderate,199,PM10
2020-01-27,Sonipat,1.0,Moderate,165,PM10
2020-01-28,Sonipat,1.0,Moderate,133,PM10
2020-01-29,Sonipat,1.0,Moderate,111,CO
2020-01-30,Sonipat,1.0,Satisfactory,95,CO
2020-01-31,Sonipat,1.0,Satisfactory,81,PM10
2020-02-01,Sonipat,1.0,Moderate,151,PM10
2020-02-02,Sonipat,1.0,Moderate,109,PM10
2020-02-03,Sonipat,1.0,Moderate,126,PM10
2020-02-04,Sonipat,1.0,Moderate,145,PM10
2020-02-05,Sonipat,1.0,Moderate,154,PM10
2020-02-06,Sonipat,1.0,Moderate,111,PM10
2020-02-07,Sonipat,1.0,Moderate,143,PM10
2020-02-08,Sonipat,1.0,Moderate,123,PM10
2020-02-09,Sonipat,1.0,Moderate,164,PM10
2020-02-10,Sonipat,1.0,Moderate,148,PM10
2020-02-11,Sonipat,1.0,Moderate,150,PM10
