date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-03-23,Udupi,1.0,Satisfactory,73,O3
2023-03-24,Udupi,1.0,Satisfactory,73,O3
2023-03-25,Udupi,1.0,Satisfactory,74,O3
2023-03-26,Udupi,1.0,Satisfactory,73,O3
2023-03-30,Udupi,1.0,Satisfactory,73,O3
2023-03-31,Udupi,1.0,Satisfactory,73,O3
2023-04-04,Udupi,1.0,Satisfactory,73,O3
2023-04-05,Udupi,1.0,Satisfactory,73,O3
2023-04-06,Udupi,1.0,Satisfactory,73,O3
2023-04-07,Udupi,1.0,Satisfactory,73,O3
2023-04-08,Udupi,1.0,Satisfactory,73,O3
2023-04-12,Udupi,1.0,Satisfactory,73,O3
2023-04-13,Udupi,1.0,Satisfactory,73,O3
2023-04-15,Udupi,1.0,Satisfactory,73,O3
2023-04-18,Udupi,1.0,Satisfactory,74,O3
2023-04-19,Udupi,1.0,Satisfactory,73,O3
2023-04-21,Udupi,1.0,Satisfactory,73,O3
2023-04-22,Udupi,1.0,Satisfactory,73,O3
2023-04-25,Udupi,1.0,Satisfactory,73,O3
2023-07-21,Udupi,1.0,Satisfactory,73,O3
2023-08-25,Udupi,1.0,Satisfactory,73,O3
2023-09-06,Udupi,1.0,Satisfactory,73,O3
2023-09-07,Udupi,1.0,Satisfactory,73,O3
2023-09-21,Udupi,1.0,Satisfactory,73,O3
2023-09-22,Udupi,1.0,Satisfactory,78,CO
2023-09-24,Udupi,1.0,Satisfactory,76,CO
2023-09-26,Udupi,1.0,Satisfactory,73,O3
2023-09-27,Udupi,1.0,Satisfactory,73,O3
2023-09-28,Udupi,1.0,Satisfactory,73,O3
2023-09-29,Udupi,1.0,Satisfactory,73,O3
2023-09-30,Udupi,1.0,Satisfactory,73,O3
2023-10-03,Udupi,1.0,Good,47,O3
2023-10-04,Udupi,1.0,Satisfactory,78,CO
2023-10-06,Udupi,1.0,Satisfactory,73,O3
2023-10-10,Udupi,1.0,Satisfactory,76,CO
2023-10-11,Udupi,1.0,Satisfactory,73,O3
2023-10-12,Udupi,1.0,Satisfactory,73,O3
2023-10-14,Udupi,1.0,Satisfactory,88,CO
2023-10-15,Udupi,1.0,Satisfactory,77,CO
2023-10-16,Udupi,1.0,Satisfactory,84,CO
2023-10-17,Udupi,1.0,Satisfactory,82,CO
2023-10-18,Udupi,1.0,Satisfactory,88,CO
2023-10-19,Udupi,1.0,Satisfactory,85,CO
2023-10-20,Udupi,1.0,Satisfactory,89,CO
2023-10-21,Udupi,1.0,Satisfactory,93,CO
2023-10-22,Udupi,1.0,Satisfactory,82,CO
2023-10-23,Udupi,1.0,Satisfactory,88,CO
2023-10-25,Udupi,1.0,Satisfactory,92,CO
2023-10-26,Udupi,1.0,Satisfactory,96,CO
2023-10-27,Udupi,1.0,Satisfactory,100,CO
2023-10-31,Udupi,1.0,Satisfactory,87,CO
2023-11-03,Udupi,1.0,Good,47,O3
2023-11-04,Udupi,1.0,Satisfactory,84,CO
2023-11-12,Udupi,1.0,Satisfactory,98,CO
2023-11-13,Udupi,1.0,Moderate,103,CO
2023-11-14,Udupi,1.0,Moderate,101,CO
2023-11-15,Udupi,1.0,Satisfactory,96,CO
2023-11-16,Udupi,1.0,Satisfactory,93,PM10
2023-11-17,Udupi,1.0,Moderate,101,PM10
2023-11-18,Udupi,1.0,Satisfactory,92,PM10
2023-11-19,Udupi,1.0,Satisfactory,86,PM10
2023-11-20,Udupi,1.0,Satisfactory,81,PM10
2023-11-21,Udupi,1.0,Satisfactory,73,PM10
2023-11-24,Udupi,1.0,Moderate,107,CO
2023-11-25,Udupi,1.0,Satisfactory,98,CO
2023-11-26,Udupi,1.0,Satisfactory,97,CO
2023-11-27,Udupi,1.0,Satisfactory,78,CO
2023-11-28,Udupi,1.0,Satisfactory,73,O3
2023-11-29,Udupi,1.0,Satisfactory,73,O3
2023-11-30,Udupi,1.0,Satisfactory,63,PM10
2023-12-01,Udupi,1.0,Satisfactory,54,CO
2023-12-02,Udupi,1.0,Satisfactory,56,CO
2023-12-03,Udupi,1.0,Good,47,O3
2023-12-04,Udupi,1.0,Satisfactory,61,CO
2023-12-05,Udupi,1.0,Satisfactory,62,CO
2023-12-06,Udupi,1.0,Satisfactory,62,CO
2023-12-07,Udupi,1.0,Satisfactory,61,CO
2023-12-11,Udupi,1.0,Good,50,PM10
2023-12-13,Udupi,1.0,Satisfactory,63,PM10
2023-12-14,Udupi,1.0,Satisfactory,72,PM10
2023-12-16,Udupi,1.0,Satisfactory,56,PM10
2023-12-18,Udupi,1.0,Good,50,CO
2023-12-19,Udupi,1.0,Good,49,CO
2023-12-21,Udupi,1.0,Satisfactory,59,PM10
2023-12-22,Udupi,1.0,Satisfactory,58,PM10
2023-12-23,Udupi,1.0,Satisfactory,57,PM10
2023-12-24,Udupi,1.0,Satisfactory,69,PM10
2023-12-25,Udupi,1.0,Satisfactory,64,PM10
2023-12-26,Udupi,1.0,Satisfactory,53,PM10
2023-12-27,Udupi,1.0,Good,47,CO
2023-12-28,Udupi,1.0,Good,47,CO
2023-12-29,Udupi,1.0,Good,48,CO
2023-12-31,Udupi,1.0,Good,48,CO
